Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
171,COF,Financials,Consumer Finance,S&P 500,103.24,67,80,76,82,233.0500030517578,237.97999572753906,232.30999755859375,235.07000732421875
172,IBM,Information Technology,IT Consulting & Other Services,S&P 500,103.1,66,75,87,67,299.4200134277344,300.92498779296875,293.5321044921875,294.6700134277344
173,GNRC,Industrials,Electrical Components & Equipment,S&P 500,102.62,66,18,88,93,177.94000244140625,181.11000061035156,172.85000610351562,175.33999633789062
174,PM,Consumer Staples,Tobacco,S&P 500,102.22,66,52,56,78,169.0800018310547,170.16000366210938,167.0,170.0500030517578
175,EW,Health Care,Health Care Equipment,S&P 500,102.21,66,71,40,63,85.23999786376953,86.19499969482422,84.31500244140625,84.44000244140625
176,NRG,Utilities,Independent Power Producers & Energy Traders,S&P 500,102.19,66,82,95,98,152.82000732421875,153.55999755859375,149.55999755859375,151.08999633789062
177,MLM,Materials,Construction Materials,S&P 500,102.14,65,70,65,46,646.6900024414062,657.22998046875,639.2899780273438,652.0700073242188
178,UPS,Industrials,Air Freight & Logistics,S&P 500,102.06,65,53,7,3,108.98999786376953,110.04000091552734,108.87000274658203,109.30000305175781
179,TRGP,Energy,Oil & Gas Storage & Transportation,S&P 500,102.04,65,46,13,44,190.10000610351562,192.71499633789062,189.55999755859375,191.4600067138672
180,ODFL,Industrials,Cargo Ground Transportation,S&P 500,101.97,65,39,3,8,178.86000061035156,181.25,177.0800018310547,178.25
181,TXN,Information Technology,Semiconductors,S&P 500,101.74,64,26,19,42,197.3000030517578,199.3800048828125,193.69000244140625,194.99000549316406
182,BAC,Financials,Diversified Banks,S&P 500,101.74,64,76,76,67,52.470001220703125,53.130001068115234,52.33000183105469,52.45000076293945
183,QQQ,--- Reference ---,--- Reference ---,--- Reference ---,101.59,64,67,77,72,622.3900146484375,622.3900146484375,617.780029296875,620.760009765625
184,NXPI,Information Technology,Semiconductors,S&P 500,101.58,64,52,38,40,237.30499267578125,241.10000610351562,235.22000122070312,236.75
185,HBAN,Financials,Regional Banks,S&P 500,101.39,64,63,41,55,18.299999237060547,18.43000030517578,17.614999771118164,17.639999389648438
186,MTD,Health Care,Life Sciences Tools & Services,S&P 500,101.31,64,71,70,35,1449.780029296875,1456.75,1431.0,1438.1099853515625
187,STE,Health Care,Health Care Equipment,S&P 500,101.22,64,61,55,37,260.2099914550781,263.1300048828125,259.0199890136719,260.8999938964844
188,ABBV,Health Care,Biotechnology,S&P 500,101.21,63,73,83,41,216.27999877929688,219.0399932861328,214.8000030517578,218.11000061035156
189,TECH,Health Care,Life Sciences Tools & Services,S&P 500,101.01,63,50,57,11,71.79000091552734,72.16000366210938,69.30000305175781,69.6500015258789
190,CNC,Health Care,Managed Health Care,S&P 500,101.0,63,11,10,0,45.150001525878906,45.630001068115234,44.709999084472656,45.41999816894531
191,SNA,Industrials,Industrial Machinery & Supplies & Components,S&P 500,100.99,63,54,53,41,373.239990234375,375.1700134277344,370.94000244140625,372.2699890136719
192,JKHY,Financials,Transaction & Payment Processing Services,S&P 500,100.98,63,65,14,28,187.9199981689453,190.1300048828125,187.1699981689453,188.6999969482422
193,HON,Industrials,Industrial Conglomerates,S&P 500,100.91,62,29,36,49,219.8800048828125,223.43780517578125,219.69000244140625,222.5399932861328
194,WFC,Financials,Diversified Banks,S&P 500,100.71,62,79,74,74,86.43000030517578,89.0,86.45999908447266,88.04000091552734
195,TSN,Consumer Staples,Packaged Foods & Meats,S&P 500,100.58,62,52,19,13,59.880001068115234,61.130001068115234,59.80500030517578,61.119998931884766
196,CVX,Energy,Integrated Oil & Gas,S&P 500,100.49,62,36,49,48,166.25999450683594,167.55999755859375,165.72999572753906,166.66000366210938
197,ALNY,Health Care,Biotechnology,Nasdaq 100,100.49,62,81,96,95,365.5,376.8699951171875,363.3599853515625,370.0
198,SHOP,Technology,Computer Software,Nasdaq 100,100.43,61,91,97,93,141.8300018310547,144.1199951171875,137.24000549316406,137.63999938964844
199,MDT,Health Care,Health Care Equipment,S&P 500,100.37,61,64,49,50,100.41500091552734,102.08000183105469,100.11499786376953,101.33999633789062
200,APTV,Consumer Discretionary,Automotive Parts & Equipment,S&P 500,100.3,61,60,89,58,80.51000213623047,81.72750091552734,77.37000274658203,77.52999877929688
201,MCO,Financials,Financial Exchanges & Data,S&P 500,100.28,61,56,41,62,528.1900024414062,533.8400268554688,526.030029296875,530.239990234375
202,UHS,Health Care,Health Care Facilities,S&P 500,100.26,61,78,72,10,203.44000244140625,206.1199951171875,203.4199981689453,205.7100067138672
203,PLD,Real Estate,Industrial REITs,S&P 500,100.22,60,77,69,25,130.6999969482422,131.0399932861328,126.44000244140625,126.66999816894531
204,ES,Utilities,Electric Utilities,S&P 500,100.1,60,56,80,59,71.2699966430664,71.56999969482422,70.27999877929688,70.44999694824219
205,HSY,Consumer Staples,Packaged Foods & Meats,S&P 500,100.07,60,55,50,59,195.5399932861328,196.16000366210938,190.5800018310547,190.64999389648438
206,DHR,Health Care,Life Sciences Tools & Services,S&P 500,100.01,60,67,39,12,242.3300018310547,242.75,239.49000549316406,240.0800018310547
207,SPY,--- Reference ---,--- Reference ---,--- Reference ---,100.0,59,63,68,63,689.8499755859375,691.125,686.9199829101562,688.97998046875
208,SPG,Real Estate,Retail REITs,S&P 500,100.0,59,64,57,42,184.91000366210938,187.92999267578125,183.8699951171875,185.10000610351562
209,PHM,Consumer Discretionary,Homebuilding,S&P 500,99.99,59,47,45,29,130.5800018310547,131.8000030517578,126.78500366210938,127.7699966430664
210,CTRA,Energy,Oil & Gas Exploration & Production,S&P 500,99.87,59,44,26,30,26.760000228881836,27.405000686645508,26.6200008392334,27.280000686645508
211,SOLV,Health Care,Health Care Technology,S&P 500,99.82,59,65,33,49,80.44000244140625,81.2249984741211,80.04499816894531,80.26000213623047
212,DE,Industrials,Agricultural & Farm Machinery,S&P 500,99.78,59,37,38,78,529.260009765625,532.6099853515625,521.1599731445312,522.3800048828125
213,CTVA,Materials,Fertilizers & Agricultural Chemicals,S&P 500,99.73,58,44,28,75,71.87000274658203,72.2865982055664,71.30000305175781,71.55999755859375
214,DOW,Materials,Commodity Chemicals,S&P 500,99.65,58,10,3,0,28.610000610351562,29.086599349975586,28.270000457763672,28.329999923706055
215,IEX,Industrials,Industrial Machinery & Supplies & Components,S&P 500,99.63,58,43,12,7,199.7899932861328,200.0749969482422,197.25,197.83999633789062
216,L,Financials,Multi-line Insurance,S&P 500,99.45,58,74,70,53,102.13999938964844,102.45999908447266,101.48999786376953,102.4000015258789
217,JPM,Financials,Diversified Banks,S&P 500,99.2,58,74,71,85,304.8599853515625,308.19000244140625,302.9200134277344,303.6300048828125
218,NSC,Industrials,Rail Transportation,S&P 500,99.09,58,67,62,72,289.30999755859375,291.4599914550781,288.2099914550781,289.0799865722656
219,FE,Utilities,Electric Utilities,S&P 500,98.97,57,62,66,44,47.349998474121094,47.39500045776367,46.43000030517578,47.04999923706055
220,VMC,Materials,Construction Materials,S&P 500,98.94,57,59,63,43,301.4800109863281,306.5899963378906,298.0849914550781,303.2699890136719
221,EIX,Utilities,Electric Utilities,S&P 500,98.76,57,56,36,8,60.95000076293945,61.540000915527344,60.150001525878906,60.7400016784668
222,GPC,Consumer Discretionary,Distributors,S&P 500,98.51,57,41,56,50,136.9600067138672,138.0,136.02999877929688,136.83999633789062
223,CCL,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,98.51,57,80,81,94,28.8700008392334,28.96500015258789,28.40999984741211,28.489999771118164
224,PFE,Health Care,Pharmaceuticals,S&P 500,98.41,56,51,37,17,25.899999618530273,26.309999465942383,25.75,26.100000381469727
225,ALLE,Industrials,Building Products,S&P 500,98.4,56,58,65,79,166.77000427246094,167.69000244140625,164.3800048828125,166.9199981689453
226,XYL,Industrials,Industrial Machinery & Supplies & Components,S&P 500,98.39,56,57,75,71,142.60000610351562,143.25999450683594,141.3101043701172,142.91000366210938
227,HOLX,Health Care,Health Care Equipment,S&P 500,98.31,56,68,58,30,75.20999908447266,75.30500030517578,75.0425033569336,75.11000061035156
228,BLK,Financials,Asset Management & Custody Banks,S&P 500,98.2,56,49,64,73,1137.5999755859375,1148.02001953125,1132.4599609375,1139.719970703125
229,CINF,Financials,Property & Casualty Insurance,S&P 500,98.02,55,68,61,52,161.57000732421875,161.57000732421875,157.55999755859375,158.14999389648438
230,SPGI,Financials,Financial Exchanges & Data,S&P 500,97.94,55,48,26,60,532.8499755859375,540.5499877929688,531.219970703125,539.7999877929688
231,SBUX,Consumer Discretionary,Restaurants,S&P 500,97.74,55,32,22,42,96.5,97.80000305175781,94.86000061035156,95.83000183105469
232,CB,Financials,Property & Casualty Insurance,S&P 500,97.7,55,61,40,24,298.2699890136719,301.3399963378906,297.04998779296875,300.9200134277344
233,EVRG,Utilities,Electric Utilities,S&P 500,97.69,55,58,77,67,77.02999877929688,77.13999938964844,76.02999877929688,76.2300033569336
234,AEP,Utilities,Electric Utilities,S&P 500,97.57,54,68,64,66,118.70999908447266,119.36000061035156,117.02999877929688,117.18000030517578
235,ECL,Materials,Specialty Chemicals,S&P 500,97.39,54,48,62,49,280.9200134277344,281.5,278.70001220703125,281.4800109863281
236,YUM,Consumer Discretionary,Restaurants,S&P 500,97.37,54,55,45,47,154.42999267578125,155.25,153.02000427246094,153.52999877929688
237,BALL,Materials,"Metal, Glass & Plastic Containers",S&P 500,97.35,54,41,11,39,55.79999923706055,56.83000183105469,55.79999923706055,56.290000915527344
238,CME,Financials,Financial Exchanges & Data,S&P 500,97.34,54,53,55,76,279.04998779296875,282.7598876953125,278.1400146484375,281.3900146484375
239,MPC,Energy,Oil & Gas Refining & Marketing,S&P 500,97.3,53,43,84,70,176.47999572753906,177.94000244140625,174.30999755859375,175.75999450683594
240,AMZN,Consumer Discretionary,Broadline Retail,S&P 500,97.23,53,51,52,77,234.0449981689453,235.72000122070312,230.89999389648438,234.33999633789062
241,KMI,Energy,Oil & Gas Storage & Transportation,S&P 500,97.08,53,33,30,69,29.1299991607666,30.179899215698242,28.93000030517578,29.690000534057617
242,HIG,Financials,Property & Casualty Insurance,S&P 500,97.07,53,69,48,52,129.6699981689453,129.96499633789062,128.4499969482422,129.9499969482422
243,CSX,Industrials,Rail Transportation,S&P 500,96.9,53,69,62,69,36.40999984741211,36.77000045776367,35.625,35.779998779296875
244,DAY,Industrials,Human Resource & Employment Services,S&P 500,96.71,52,54,60,23,69.30999755859375,69.37000274658203,69.16000366210938,69.26000213623047
245,GEHC,Health Care,Health Care Equipment,S&P 500,96.7,52,60,30,17,81.43000030517578,83.20999908447266,81.22000122070312,81.88999938964844
246,AAPL,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,96.63,52,70,80,20,249.1999969482422,251.0,248.17999267578125,248.35000610351562
247,ICE,Financials,Financial Exchanges & Data,S&P 500,96.61,52,27,20,66,171.97000122070312,174.82000732421875,171.74749755859375,174.35000610351562
248,O,Real Estate,Retail REITs,S&P 500,96.5,52,44,52,35,61.7599983215332,61.95000076293945,60.790000915527344,60.849998474121094
249,DRI,Consumer Discretionary,Restaurants,S&P 500,96.47,52,31,31,70,208.58999633789062,209.22000122070312,205.05999755859375,205.16000366210938
250,RJF,Financials,Investment Banking & Brokerage,S&P 500,96.41,51,51,52,78,171.67999267578125,172.639892578125,170.44500732421875,171.57000732421875
251,TROW,Financials,Asset Management & Custody Banks,S&P 500,96.39,51,51,43,40,106.5199966430664,108.16000366210938,106.41999816894531,107.0999984741211
252,WMB,Energy,Oil & Gas Storage & Transportation,S&P 500,96.28,51,37,45,70,63.41999816894531,64.33059692382812,62.880001068115234,63.720001220703125
253,FAST,Industrials,Trading Companies & Distributors,S&P 500,96.28,51,38,47,80,44.82500076293945,44.939998626708984,44.16999816894531,44.779998779296875
254,MSCI,Financials,Financial Exchanges & Data,S&P 500,96.22,51,38,26,35,592.510009765625,597.6099853515625,586.5800170898438,591.25
255,MRVL,Technology,Semiconductors,Nasdaq 100,96.1,50,46,61,64,84.47000122070312,85.3499984741211,82.73999786376953,83.0999984741211
256,GL,Financials,Life & Health Insurance,S&P 500,96.08,50,65,50,87,138.66000366210938,139.78990173339844,137.05999755859375,138.30999755859375
257,TRV,Financials,Property & Casualty Insurance,S&P 500,96.07,50,65,50,48,271.07000732421875,278.69000244140625,269.5,278.4800109863281
258,DHI,Consumer Discretionary,Homebuilding,S&P 500,96.07,50,41,56,28,160.8699951171875,161.4217987060547,155.5,155.74000549316406
259,D,Utilities,Multi-Utilities,S&P 500,95.97,50,46,59,51,61.029998779296875,61.15999984741211,59.900001525878906,59.93000030517578
260,DGX,Health Care,Health Care Services,S&P 500,95.87,49,44,63,45,185.11000061035156,185.47000122070312,182.00999450683594,182.16000366210938
261,IR,Industrials,Industrial Machinery & Supplies & Components,S&P 500,95.8,49,27,18,27,90.3499984741211,90.80000305175781,87.20999908447266,87.55000305175781
262,MO,Consumer Staples,Tobacco,S&P 500,95.78,49,39,79,77,60.81999969482422,61.339900970458984,60.400001525878906,61.029998779296875
263,WY,Real Estate,Timber REITs,S&P 500,95.71,49,18,11,10,27.110000610351562,27.600000381469727,26.770000457763672,26.790000915527344
264,TTWO,Communication Services,Interactive Home Entertainment,S&P 500,95.69,48,63,85,74,239.55999755859375,241.5500030517578,233.85000610351562,241.10000610351562
265,AOS,Industrials,Building Products,S&P 500,95.69,48,36,29,33,72.7300033569336,73.38999938964844,72.29000091552734,73.08999633789062
266,ELV,Health Care,Managed Health Care,S&P 500,95.65,48,26,30,1,368.6600036621094,372.94500732421875,364.8900146484375,372.239990234375
267,TDG,Industrials,Aerospace & Defense,S&P 500,95.47,48,39,35,76,1447.75,1451.0,1419.3599853515625,1420.52001953125
268,EXE,Energy,Oil & Gas Exploration & Production,S&P 500,95.44,48,47,59,69,110.02999877929688,110.91999816894531,107.91000366210938,109.48999786376953
269,NI,Utilities,Multi-Utilities,S&P 500,95.41,48,50,67,77,43.90999984741211,44.02899932861328,43.27000045776367,43.52000045776367
270,COP,Energy,Oil & Gas Exploration & Production,S&P 500,95.31,47,35,17,31,97.01000213623047,97.01000213623047,95.97000122070312,96.87999725341797
271,PPG,Materials,Specialty Chemicals,S&P 500,95.27,47,23,18,14,113.16000366210938,114.5199966430664,112.54000091552734,113.91000366210938
272,TGT,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,95.19,47,29,6,7,106.58000183105469,106.80999755859375,104.80000305175781,106.5
273,ETR,Utilities,Electric Utilities,S&P 500,95.1,47,62,80,85,95.7300033569336,95.7699966430664,93.38999938964844,93.54000091552734
274,PKG,Materials,Paper & Plastic Packaging Products & Materials,S&P 500,94.94,47,38,31,31,221.02999877929688,222.69000244140625,217.6343994140625,218.75999450683594
275,PNR,Industrials,Industrial Machinery & Supplies & Components,S&P 500,94.8,47,45,64,56,108.06999969482422,109.05500030517578,107.37999725341797,108.13999938964844
276,PRU,Financials,Life & Health Insurance,S&P 500,94.78,46,58,24,19,109.2699966430664,110.22000122070312,108.38999938964844,108.7699966430664
277,DIS,Communication Services,Movies & Entertainment,S&P 500,94.73,46,40,50,83,113.16500091552734,114.27999877929688,112.16999816894531,113.20999908447266
278,MMM,Industrials,Industrial Conglomerates,S&P 500,94.65,46,60,76,58,156.55999755859375,162.49000549316406,156.1999969482422,160.6300048828125
279,A,Health Care,Life Sciences Tools & Services,S&P 500,94.56,46,64,77,19,139.3000030517578,141.19000244140625,138.42999267578125,138.6300048828125
280,FTV,Industrials,Industrial Machinery & Supplies & Components,S&P 500,94.53,46,54,19,12,54.93000030517578,55.08000183105469,54.36000061035156,54.720001220703125
281,KO,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,94.47,45,54,45,37,71.82499694824219,72.04000091552734,71.44499969482422,71.87000274658203
282,LNT,Utilities,Electric Utilities,S&P 500,94.37,45,53,65,62,67.46499633789062,67.55249786376953,66.54000091552734,66.87000274658203
283,CNP,Utilities,Multi-Utilities,S&P 500,94.07,45,52,68,75,39.599998474121094,39.630001068115234,38.849998474121094,38.869998931884766
284,GWW,Industrials,Industrial Machinery & Supplies & Components,S&P 500,93.92,45,46,18,32,1062.9300537109375,1067.969970703125,1057.050048828125,1066.6300048828125
285,LH,Health Care,Health Care Services,S&P 500,93.91,45,38,70,62,265.6099853515625,271.8599853515625,268.2699890136719,269.9700012207031
286,FRT,Real Estate,Retail REITs,S&P 500,93.83,44,47,43,14,102.62000274658203,103.58999633789062,101.55000305175781,101.66000366210938
287,BDX,Health Care,Health Care Equipment,S&P 500,93.72,44,39,16,9,206.0500030517578,207.60000610351562,204.27999877929688,206.0399932861328
288,AVY,Materials,Paper & Plastic Packaging Products & Materials,S&P 500,93.57,44,52,37,15,185.4600067138672,187.41799926757812,184.5500030517578,185.94000244140625
289,EQT,Energy,Oil & Gas Exploration & Production,S&P 500,93.44,44,46,68,83,55.5,55.70000076293945,54.040000915527344,54.72999954223633
290,COO,Health Care,Health Care Supplies,S&P 500,93.42,44,63,10,3,82.2300033569336,83.79000091552734,82.2300033569336,82.80000305175781
291,RCL,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,93.39,43,62,84,96,282.0,287.19000244140625,280.32000732421875,285.54998779296875
292,WM,Industrials,Environmental & Facilities Services,S&P 500,93.35,43,37,27,48,226.47999572753906,229.61000061035156,226.4199981689453,229.0
293,FANG,Energy,Oil & Gas Exploration & Production,S&P 500,93.28,43,41,22,22,150.72999572753906,152.5706024169922,149.1999969482422,151.85000610351562
294,ORLY,Consumer Discretionary,Automotive Retail,S&P 500,93.24,43,33,56,69,98.2699966430664,99.30560302734375,97.70999908447266,98.87999725341797
295,HPE,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,93.24,43,78,78,68,21.299999237060547,21.934999465942383,21.299999237060547,21.360000610351562
296,CF,Materials,Fertilizers & Agricultural Chemicals,S&P 500,93.21,42,17,34,70,91.58000183105469,92.87000274658203,88.77999877929688,89.2300033569336
297,SRE,Utilities,Multi-Utilities,S&P 500,93.13,42,64,72,46,86.48999786376953,87.12000274658203,85.2699966430664,85.75
298,VRTX,Health Care,Biotechnology,S&P 500,93.1,42,61,15,23,463.5799865722656,472.5799865722656,458.94000244140625,467.3500061035156
299,SNPS,Information Technology,Application Software,S&P 500,93.06,42,39,11,88,522.739990234375,525.0,500.0,509.4700012207031
300,ITW,Industrials,Industrial Machinery & Supplies & Components,S&P 500,92.98,42,35,29,45,261.07000732421875,262.6099853515625,259.3699951171875,259.69000244140625
301,AEE,Utilities,Multi-Utilities,S&P 500,92.9,41,49,61,65,104.05999755859375,104.32430267333984,102.45010375976562,102.9000015258789
302,CPAY,Financials,Transaction & Payment Processing Services,S&P 500,92.85,41,29,5,29,318.1000061035156,327.5400085449219,316.9800109863281,327.1400146484375
303,XEL,Utilities,Multi-Utilities,S&P 500,92.85,41,49,76,66,76.5,76.93000030517578,75.41000366210938,75.86000061035156
304,UNP,Industrials,Rail Transportation,S&P 500,92.79,41,45,25,29,229.47000122070312,232.85000610351562,229.2899932861328,231.3699951171875
305,SHW,Materials,Specialty Chemicals,S&P 500,92.62,41,24,28,19,358.4200134277344,362.1600036621094,350.1400146484375,350.6300048828125
306,MGM,Consumer Discretionary,Casinos & Gaming,S&P 500,92.62,41,63,18,42,34.2400016784668,34.84000015258789,34.0099983215332,34.41999816894531
307,ATO,Utilities,Gas Utilities,S&P 500,92.45,40,60,74,54,169.30999755859375,169.08999633789062,163.77000427246094,165.39999389648438
308,ED,Utilities,Multi-Utilities,S&P 500,92.44,40,43,31,38,103.5999984741211,104.4800033569336,101.25,103.18000030517578
309,ABNB,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,92.43,40,56,29,38,134.2899932861328,137.125,133.50999450683594,133.8000030517578
310,MAS,Industrials,Building Products,S&P 500,92.43,40,20,29,27,70.56999969482422,70.95500183105469,69.30999755859375,69.9000015258789
311,CRWD,Information Technology,Systems Software,S&P 500,92.23,40,65,89,90,453.5400085449219,454.46990966796875,446.2799987792969,453.7699890136719
312,PNW,Utilities,Multi-Utilities,S&P 500,92.19,39,41,48,43,93.4000015258789,93.3949966430664,92.06999969482422,92.41999816894531
313,PPL,Utilities,Electric Utilities,S&P 500,92.11,39,43,58,54,37.15999984741211,37.209999084472656,36.619998931884766,36.630001068115234
314,AFL,Financials,Life & Health Insurance,S&P 500,92.05,39,48,43,26,108.11000061035156,108.77999877929688,107.47000122070312,108.30000305175781
315,COST,Consumer Staples,Consumer Staples Merchandise Retail,S&P 500,92.01,39,15,33,38,977.8900146484375,984.0,971.5601196289062,976.1699829101562
316,AMP,Financials,Asset Management & Custody Banks,S&P 500,91.81,39,30,21,52,507.29998779296875,511.7850036621094,504.760009765625,508.07000732421875
317,ACGL,Financials,Property & Casualty Insurance,S&P 500,91.79,38,53,23,17,91.69000244140625,92.55999755859375,90.95999908447266,92.51000213623047
318,MELI,Consumer Discretionary,Catalog/Specialty Distribution,Nasdaq 100,91.76,38,15,36,73,2113.405029296875,2166.0,2111.010009765625,2153.75
319,MCD,Consumer Discretionary,Restaurants,S&P 500,91.41,38,55,42,42,306.1499938964844,307.6300048828125,304.95001220703125,306.0299987792969
320,ALL,Financials,Property & Casualty Insurance,S&P 500,91.33,38,47,37,54,192.58999633789062,195.49000549316406,191.16000366210938,195.27999877929688
321,VRSN,Information Technology,Internet Services & Infrastructure,S&P 500,91.26,38,30,46,81,252.97999572753906,254.82000732421875,250.00999450683594,251.5
322,CCEP,Consumer Staples,Soft Drinks,Nasdaq 100,91.05,37,58,51,79,89.33000183105469,90.23999786376953,89.16999816894531,89.6500015258789
323,BKNG,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,91.03,37,45,46,80,5212.259765625,5248.60986328125,5119.07177734375,5150.89990234375
324,APO,Financials,Asset Management & Custody Banks,S&P 500,90.94,37,45,7,43,140.55999755859375,141.6699981689453,139.4199981689453,139.72999572753906
325,RMD,Health Care,Health Care Equipment,S&P 500,90.9,37,33,42,71,262.0,264.0,254.64999389648438,255.35000610351562
326,SYY,Consumer Staples,Food Distributors,S&P 500,90.87,37,31,46,60,76.91000366210938,77.33000183105469,76.43000030517578,76.83999633789062
327,ACN,Information Technology,IT Consulting & Other Services,S&P 500,90.86,36,26,3,4,283.8299865722656,289.0,283.3900146484375,285.0899963378906
328,OMC,Communication Services,Advertising,S&P 500,90.67,36,46,32,7,78.41000366210938,79.70999908447266,78.47000122070312,79.23999786376953
329,DTE,Utilities,Multi-Utilities,S&P 500,90.59,36,34,60,60,137.24000549316406,137.63999938964844,135.08999633789062,135.19000244140625
330,WEC,Utilities,Electric Utilities,S&P 500,90.59,36,42,65,64,109.5999984741211,110.11000061035156,108.08999633789062,109.3499984741211
331,CL,Consumer Staples,Household Products,S&P 500,90.57,36,19,11,15,84.83999633789062,85.94999694824219,84.50240325927734,85.80999755859375
332,CDNS,Information Technology,Application Software,S&P 500,90.5,35,40,66,89,317.0,317.80999755859375,310.7950134277344,317.0899963378906
333,EXC,Utilities,Electric Utilities,S&P 500,90.29,35,51,67,58,44.91999816894531,44.97999954223633,44.25,44.599998474121094
334,VLTO,Industrials,Environmental & Facilities Services,S&P 500,90.2,35,36,41,46,102.12000274658203,102.5199966430664,101.19000244140625,101.4800033569336
335,ARES,Financials,Asset Management & Custody Banks,S&P 500,89.99,35,45,8,70,163.94000244140625,165.16000366210938,160.44000244140625,161.52000427246094
336,HD,Consumer Discretionary,Home Improvement Retail,S&P 500,89.97,35,17,39,31,386.45001220703125,390.57000732421875,380.57000732421875,381.0299987792969
337,REG,Real Estate,Retail REITs,S&P 500,89.82,35,33,44,40,71.02999877929688,72.12999725341797,70.68000030517578,70.86000061035156
338,OXY,Energy,Oil & Gas Exploration & Production,S&P 500,89.81,34,12,21,21,43.1349983215332,43.33000183105469,42.349998474121094,43.150001525878906
339,UBER,Industrials,Passenger Ground Transportation,S&P 500,89.77,34,34,75,78,83.5,85.43000030517578,81.51000213623047,82.55999755859375
340,NVR,Consumer Discretionary,Homebuilding,S&P 500,89.77,34,25,20,24,7820.0,7896.009765625,7760.39013671875,7762.31005859375
341,IFF,Materials,Specialty Chemicals,S&P 500,89.77,34,23,3,4,71.51000213623047,73.12000274658203,71.59320068359375,72.16000366210938
342,STZ,Consumer Staples,Distillers & Vintners,S&P 500,89.74,34,15,1,5,162.86000061035156,163.49000549316406,159.85000610351562,160.72000122070312
343,OKE,Energy,Oil & Gas Storage & Transportation,S&P 500,89.54,33,14,3,26,76.26000213623047,78.68000030517578,75.94000244140625,78.55999755859375
344,VZ,Communication Services,Integrated Telecommunication Services,S&P 500,89.53,33,29,25,50,39.31999969482422,39.689998626708984,39.25,39.47999954223633
