Rank,Ticker,Sector,Industry,Universe,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Open,High,Low,Close
345,NWS,Communication Services,Publishing,S&P 500,89.33,33,19,27,61,30.350000381469727,30.985000610351562,30.350000381469727,30.950000762939453
346,ISRG,Health Care,Health Care Equipment,S&P 500,89.32,33,75,50,23,526.6799926757812,532.0,522.719970703125,525.8099975585938
347,ALGN,Health Care,Health Care Supplies,S&P 500,89.28,33,36,0,0,171.14999389648438,172.36000061035156,167.48500061035156,168.9199981689453
348,WTW,Financials,Insurance Brokers,S&P 500,89.19,32,43,57,46,318.4100036621094,322.4700012207031,317.4599914550781,322.4700012207031
349,HUM,Health Care,Managed Health Care,S&P 500,89.06,32,42,69,11,270.8500061035156,274.7200012207031,265.4100036621094,266.2900085449219
350,PEP,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,88.87,32,52,46,21,146.56219482421875,147.1300048828125,144.19000244140625,144.39999389648438
351,WRB,Financials,Property & Casualty Insurance,S&P 500,88.72,32,50,73,62,67.41000366210938,67.63999938964844,67.0,67.5199966430664
352,CMS,Utilities,Multi-Utilities,S&P 500,88.72,32,40,54,52,71.55000305175781,71.94000244140625,70.82499694824219,70.97000122070312
353,J,Industrials,Construction & Engineering,S&P 500,88.69,31,38,74,60,139.3300018310547,140.8300018310547,139.10040283203125,140.08999633789062
354,CPT,Real Estate,Multi-Family Residential REITs,S&P 500,88.67,31,35,20,28,107.30999755859375,109.18000030517578,106.31999969482422,106.47000122070312
355,TAP,Consumer Staples,Brewers,S&P 500,88.58,31,22,7,13,50.310001373291016,50.70000076293945,49.529998779296875,49.7599983215332
356,QCOM,Information Technology,Semiconductors,S&P 500,88.57,31,58,52,26,158.4600067138672,159.41000366210938,156.8365936279297,157.8000030517578
357,META,Communication Services,Interactive Media & Services,S&P 500,88.5,30,27,74,92,629.3499755859375,648.22998046875,626.5499877929688,647.6300048828125
358,LIN,Materials,Industrial Gases,S&P 500,88.5,30,20,29,40,440.5,447.27801513671875,439.8500061035156,445.6400146484375
359,OTIS,Industrials,Industrial Machinery & Supplies & Components,S&P 500,88.43,30,22,34,13,89.8499984741211,90.38999938964844,89.16000366210938,90.2699966430664
360,MET,Financials,Life & Health Insurance,S&P 500,88.39,30,42,34,27,76.62000274658203,77.2699966430664,76.2020034790039,76.91999816894531
361,DUK,Utilities,Electric Utilities,S&P 500,88.36,30,40,60,50,119.1500015258789,119.51000213623047,117.625,117.70999908447266
362,BRK.B,Financials,Multi-Sector Holdings,S&P 500,88.24,30,41,41,29,483.260009765625,485.8800048828125,481.7200012207031,484.489990234375
363,EXR,Real Estate,Self-Storage REITs,S&P 500,88.17,29,23,36,11,145.27000427246094,146.25,143.52999877929688,143.75999450683594
364,LYB,Materials,Specialty Chemicals,S&P 500,88.03,29,2,1,6,52.0099983215332,52.904998779296875,51.279998779296875,51.540000915527344
365,AZO,Consumer Discretionary,Automotive Retail,S&P 500,88.03,29,18,54,61,3657.989990234375,3707.9599609375,3640.760009765625,3698.6298828125
366,BX,Financials,Asset Management & Custody Banks,S&P 500,88.0,29,28,23,72,157.2899932861328,157.8300018310547,154.72000122070312,154.91000366210938
367,NWSA,Communication Services,Publishing,S&P 500,87.87,29,16,24,53,26.209999084472656,26.844999313354492,26.209999084472656,26.729999542236328
368,UDR,Real Estate,Multi-Family Residential REITs,S&P 500,87.79,29,19,13,24,37.66999816894531,38.099998474121094,37.27000045776367,37.54999923706055
369,DDOG,Information Technology,Application Software,S&P 500,87.75,28,57,78,75,128.2899932861328,133.5,127.45999908447266,131.25
370,MTCH,Communication Services,Interactive Media & Services,S&P 500,87.69,28,36,28,45,31.309999465942383,31.729999542236328,31.219999313354492,31.520000457763672
371,PSA,Real Estate,Self-Storage REITs,S&P 500,87.56,28,21,42,15,289.04998779296875,290.6098937988281,285.30999755859375,286.5799865722656
372,TT,Industrials,Building Products,S&P 500,87.48,28,34,51,74,398.4800109863281,399.95001220703125,388.3599853515625,390.1300048828125
373,DXCM,Health Care,Health Care Equipment,S&P 500,87.31,28,17,10,58,71.73999786376953,75.97000122070312,70.77999877929688,73.91999816894531
374,CHD,Consumer Staples,Household Products,S&P 500,87.0,27,13,8,25,91.9000015258789,93.93000030517578,91.68009948730469,92.94999694824219
375,TSCO,Consumer Discretionary,Other Specialty Retail,S&P 500,86.9,27,24,38,58,53.529998779296875,54.63999938964844,53.16999816894531,53.400001525878906
376,APD,Materials,Industrial Gases,S&P 500,86.9,27,11,8,37,263.79998779296875,267.21728515625,262.739990234375,264.0400085449219
377,KIM,Real Estate,Retail REITs,S&P 500,86.87,27,24,43,32,20.93000030517578,21.114999771118164,20.649999618530273,20.760000228881836
378,KVUE,Consumer Staples,Personal Care Products,S&P 500,86.67,27,13,1,33,17.31999969482422,17.809999465942383,17.315000534057617,17.75
379,SJM,Consumer Staples,Packaged Foods & Meats,S&P 500,86.66,26,23,21,26,101.44999694824219,102.79000091552734,100.66999816894531,102.08000183105469
380,CMCSA,Communication Services,Cable & Satellite,S&P 500,86.58,26,10,6,19,28.93000030517578,29.440000534057617,28.864999771118164,29.229999542236328
381,DELL,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,86.54,26,58,91,89,114.2249984741211,119.58999633789062,114.11499786376953,117.16999816894531
382,MSFT,Information Technology,Systems Software,S&P 500,86.51,26,48,73,86,448.0400085449219,452.8399963378906,444.7349853515625,451.1400146484375
383,NKE,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,86.49,25,8,26,63,65.41000366210938,66.55000305175781,65.25,65.45999908447266
384,ETN,Industrials,Electrical Components & Equipment,S&P 500,86.49,25,21,64,84,342.1199951171875,343.0,331.6099853515625,334.0400085449219
385,DOC,Real Estate,Health Care REITs,S&P 500,86.44,25,12,41,11,17.93000030517578,18.030000686645508,17.68000030517578,17.790000915527344
386,MA,Financials,Transaction & Payment Processing Services,S&P 500,86.33,25,48,51,56,529.9199829101562,533.1799926757812,523.8099975585938,532.8599853515625
387,TPL,Energy,Oil & Gas Exploration & Production,S&P 500,86.27,25,10,5,9,344.5899963378906,351.9599914550781,342.3700866699219,345.7799987792969
388,SO,Utilities,Electric Utilities,S&P 500,86.04,25,28,51,55,89.12999725341797,89.44999694824219,87.38999938964844,87.51000213623047
389,IRM,Real Estate,Other Specialized REITs,S&P 500,85.94,24,8,49,29,94.25,95.12000274658203,93.19999694824219,93.8499984741211
390,PODD,Health Care,Health Care Equipment,S&P 500,85.89,24,32,77,79,284.9599914550781,287.4100036621094,275.1199951171875,280.0
391,V,Financials,Transaction & Payment Processing Services,S&P 500,85.86,24,49,51,61,326.4599914550781,328.3299865722656,324.0,326.3599853515625
392,EQIX,Real Estate,Data Center REITs,S&P 500,85.81,24,18,35,18,796.5999755859375,801.8599853515625,788.3699951171875,792.760009765625
393,DASH,Consumer Discretionary,Specialized Consumer Services,S&P 500,85.8,24,55,89,96,208.87229919433594,214.2100067138672,207.17999267578125,207.64999389648438
394,BLDR,Industrials,Building Products,S&P 500,85.76,23,5,7,13,127.6500015258789,129.84500122070312,124.37000274658203,125.25
395,AWK,Utilities,Water Utilities,S&P 500,85.71,23,33,44,39,131.0800018310547,132.67669677734375,129.8300018310547,131.55999755859375
396,UNH,Health Care,Managed Health Care,S&P 500,85.7,23,9,35,0,347.17999267578125,354.95001220703125,347.1700134277344,354.4700012207031
397,AMCR,Materials,Paper & Plastic Packaging Products & Materials,S&P 500,85.45,23,25,5,30,42.349998474121094,43.130001068115234,42.314998626708984,42.77000045776367
398,PG,Consumer Staples,Personal Care Products,S&P 500,85.32,23,17,25,20,148.0800018310547,150.91000366210938,147.5,149.92999267578125
399,CTAS,Industrials,Diversified Support Services,S&P 500,85.27,23,28,15,56,195.77999877929688,196.47000122070312,192.4499969482422,193.07000732421875
400,CEG,Utilities,Electric Utilities,S&P 500,85.26,22,84,92,94,300.5,302.7300109863281,286.8999938964844,287.3500061035156
401,TRMB,Information Technology,Electronic Equipment & Instruments,S&P 500,85.23,22,59,67,91,70.63999938964844,71.70999908447266,70.51000213623047,71.4800033569336
402,MAA,Real Estate,Multi-Family Residential REITs,S&P 500,84.9,22,24,13,23,135.25999450683594,137.1300048828125,134.3000030517578,134.66000366210938
403,KKR,Financials,Asset Management & Custody Banks,S&P 500,84.87,22,32,9,68,125.47000122070312,127.0,123.4000015258789,123.4800033569336
404,PEG,Utilities,Electric Utilities,S&P 500,84.87,22,35,30,62,79.33999633789062,79.87999725341797,78.61499786376953,79.4000015258789
405,MOS,Materials,Fertilizers & Agricultural Chemicals,S&P 500,84.8,21,4,31,84,27.81999969482422,28.78499984741211,27.709999084472656,28.15999984741211
406,LEN,Consumer Discretionary,Homebuilding,S&P 500,84.71,21,12,43,7,118.0,119.2300033569336,114.18009948730469,114.70999908447266
407,VST,Utilities,Electric Utilities,S&P 500,84.71,21,29,89,98,161.92999267578125,163.4499969482422,159.16000366210938,160.36000061035156
408,RSG,Industrials,Environmental & Facilities Services,S&P 500,84.69,21,22,29,48,214.3699951171875,216.27000427246094,213.97999572753906,215.75
409,AON,Financials,Insurance Brokers,S&P 500,84.45,21,31,24,36,331.989990234375,336.57501220703125,330.5299987792969,335.9599914550781
410,EOG,Energy,Oil & Gas Exploration & Production,S&P 500,84.38,20,11,12,39,107.45999908447266,107.80999755859375,105.2699966430664,106.31999969482422
411,T,Communication Services,Integrated Telecommunication Services,S&P 500,84.31,20,20,38,76,23.56999969482422,23.825000762939453,23.5,23.579999923706055
412,BXP,Real Estate,Office REITs,S&P 500,84.28,20,34,46,22,66.54000091552734,67.51000213623047,65.37000274658203,65.4000015258789
413,LYV,Communication Services,Movies & Entertainment,S&P 500,84.18,20,30,64,80,140.42999267578125,141.7100067138672,137.50999450683594,138.13999938964844
414,DLR,Real Estate,Data Center REITs,S&P 500,84.1,20,19,55,59,159.64999389648438,160.44500732421875,158.18649291992188,158.7100067138672
415,PCG,Utilities,Multi-Utilities,S&P 500,84.05,19,42,42,4,15.239999771118164,15.380000114440918,15.0,15.100000381469727
416,ESS,Real Estate,Multi-Family Residential REITs,S&P 500,83.94,19,25,22,19,257.0299987792969,259.4800109863281,252.78500366210938,252.9499969482422
417,SYK,Health Care,Health Care Equipment,S&P 500,83.76,19,26,34,54,362.9200134277344,364.9800109863281,358.3800048828125,358.6700134277344
418,EQR,Real Estate,Multi-Family Residential REITs,S&P 500,83.63,19,23,20,15,61.310001373291016,61.779998779296875,60.63999938964844,60.959999084472656
419,KR,Consumer Staples,Food Retail,S&P 500,83.47,19,25,48,65,64.04000091552734,64.22000122070312,61.85499954223633,62.650001525878906
420,PANW,Information Technology,Systems Software,S&P 500,83.36,18,26,71,27,182.27999877929688,183.09500122070312,180.77999877929688,182.27000427246094
421,GEN,Information Technology,Systems Software,S&P 500,83.24,18,31,30,65,25.270000457763672,25.549999237060547,25.014999389648438,25.219999313354492
422,NCLH,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",S&P 500,83.17,18,53,48,88,21.190000534057617,21.329999923706055,20.764999389648438,20.81999969482422
423,NTAP,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,82.98,18,37,62,32,97.94999694824219,99.55999755859375,97.0009994506836,99.25
424,AIG,Financials,Multi-line Insurance,S&P 500,82.94,18,62,40,34,71.62000274658203,72.38999938964844,71.36000061035156,72.30999755859375
425,AXON,Industrials,Aerospace & Defense,S&P 500,82.73,17,16,82,96,612.0,617.989990234375,598.3599853515625,607.2899780273438
426,MDLZ,Consumer Staples,Packaged Foods & Meats,S&P 500,82.72,17,10,21,34,57.2599983215332,58.209999084472656,57.20500183105469,57.58000183105469
427,BBY,Consumer Discretionary,Computer & Electronics Retail,S&P 500,82.61,17,29,70,8,66.97000122070312,67.62000274658203,66.59500122070312,67.05999755859375
428,CI,Health Care,Health Care Services,S&P 500,82.57,17,21,33,6,274.75,280.7300109863281,274.4150085449219,280.3900146484375
429,LII,Industrials,Building Products,S&P 500,82.56,17,13,4,47,518.030029296875,522.27001953125,501.17999267578125,509.67999267578125
430,SW,Materials,Paper & Plastic Packaging Products & Materials,S&P 500,82.52,17,9,19,37,42.25,42.45500183105469,41.709999084472656,41.779998779296875
431,FICO,Information Technology,Application Software,S&P 500,82.51,16,32,27,2,1546.7900390625,1572.489990234375,1526.3299560546875,1556.949951171875
432,EG,Financials,Reinsurance,S&P 500,82.34,16,27,32,23,322.3599853515625,323.32000732421875,319.0,321.70001220703125
433,PGR,Financials,Property & Casualty Insurance,S&P 500,82.34,16,17,13,28,201.74000549316406,207.14999389648438,201.38999938964844,206.9199981689453
434,GRMN,Consumer Discretionary,Consumer Electronics,S&P 500,82.27,16,23,82,75,206.0,207.75999450683594,204.47999572753906,206.1199951171875
435,VICI,Real Estate,Hotel & Resort REITs,S&P 500,82.26,16,19,35,51,28.329999923706055,28.600000381469727,28.139999389648438,28.190000534057617
436,BF.B,Consumer Staples,Distillers & Vintners,S&P 500,82.24,15,21,5,3,28.200000762939453,28.239999771118164,27.729999542236328,27.93000030517578
437,PDD,Technology,EDP Services,Nasdaq 100,82.21,15,24,76,32,107.0,107.72000122070312,105.30000305175781,106.0199966430664
438,CARR,Industrials,Building Products,S&P 500,81.94,15,6,6,33,58.33000183105469,58.41999816894531,57.064998626708984,57.439998626708984
439,FFIV,Information Technology,Communications Equipment,S&P 500,81.79,15,15,66,87,263.57000732421875,267.4049987792969,261.05999755859375,262.0
440,KDP,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,S&P 500,81.42,15,25,4,31,27.66699981689453,27.719999313354492,27.325000762939453,27.549999237060547
441,ADSK,Information Technology,Application Software,S&P 500,81.32,14,34,53,58,268.32501220703125,271.44000244140625,263.1499938964844,269.7699890136719
442,HRL,Consumer Staples,Packaged Foods & Meats,S&P 500,81.17,14,14,4,21,24.3700008392334,24.8075008392334,24.344999313354492,24.360000610351562
443,DPZ,Consumer Discretionary,Restaurants,S&P 500,81.1,14,31,18,43,399.5199890136719,408.0,397.0,405.3299865722656
444,MOH,Health Care,Managed Health Care,S&P 500,81.09,14,0,1,0,193.41000366210938,199.0,194.0,198.75
445,WST,Health Care,Health Care Supplies,S&P 500,80.81,14,57,66,16,256.17999267578125,258.739990234375,247.02999877929688,247.77999877929688
446,PSKY,Communication Services,Movies & Entertainment,S&P 500,80.62,13,37,93,66,11.710000038146973,11.9399995803833,11.649999618530273,11.779999732971191
447,MSI,Information Technology,Communications Equipment,S&P 500,80.62,13,8,32,36,396.55999755859375,399.05999755859375,394.8418884277344,397.489990234375
448,ADP,Industrials,Human Resource & Employment Services,S&P 500,80.16,13,14,23,55,257.19500732421875,260.05999755859375,256.5299987792969,259.8550109863281
449,AMT,Real Estate,Telecom Tower REITs,S&P 500,80.07,13,13,19,32,177.2899932861328,181.07989501953125,176.51499938964844,176.9499969482422
450,AVB,Real Estate,Multi-Family Residential REITs,S&P 500,79.99,13,17,17,12,179.08999633789062,179.41000366210938,174.47000122070312,175.75999450683594
451,INVH,Real Estate,Single-Family Residential REITs,S&P 500,79.93,12,13,15,18,27.56999969482422,27.69499969482422,26.954999923706055,27.020000457763672
452,SBAC,Real Estate,Telecom Tower REITs,S&P 500,79.82,12,20,14,35,186.52000427246094,188.74000549316406,184.71499633789062,185.2899932861328
453,GPN,Financials,Transaction & Payment Processing Services,S&P 500,79.76,12,16,34,10,73.91999816894531,76.47000122070312,73.75,75.94000244140625
454,MRSH,Financials,Insurance Brokers,S&P 500,79.44,12,12,12,14,178.7899932861328,180.72999572753906,178.30499267578125,180.64999389648438
455,CCI,Real Estate,Telecom Tower REITs,S&P 500,79.43,12,18,28,46,87.12000274658203,87.96499633789062,86.16000366210938,86.19000244140625
456,BSX,Health Care,Health Care Equipment,S&P 500,79.34,11,30,37,68,91.91999816894531,93.05000305175781,90.93000030517578,91.29000091552734
457,BR,Industrials,Data Processing & Outsourced Services,S&P 500,79.33,11,30,31,61,207.67999267578125,211.3300018310547,207.3000030517578,209.7899932861328
458,XYZ,Financials,Transaction & Payment Processing Services,S&P 500,79.18,11,16,59,71,63.97999954223633,65.67739868164062,63.97999954223633,65.05000305175781
459,PTC,Information Technology,Application Software,S&P 500,78.96,11,28,63,84,162.6999969482422,164.74000549316406,162.26499938964844,164.7100067138672
460,DECK,Consumer Discretionary,Footwear,S&P 500,78.59,11,6,0,2,102.33000183105469,103.93000030517578,100.86000061035156,101.62000274658203
461,EFX,Industrials,Research & Consulting Services,S&P 500,78.31,11,11,17,13,213.4199981689453,216.1699981689453,212.89999389648438,214.0800018310547
462,CMG,Consumer Discretionary,Restaurants,S&P 500,78.29,10,3,4,3,40.77000045776367,41.20000076293945,40.45000076293945,40.540000915527344
463,ORCL,Information Technology,Application Software,S&P 500,78.25,10,22,96,98,179.3699951171875,180.16000366210938,176.5,178.17999267578125
464,ABT,Health Care,Health Care Equipment,S&P 500,77.84,10,32,40,47,107.52999877929688,113.9000015258789,105.79000091552734,108.61000061035156
465,MKC,Consumer Staples,Packaged Foods & Meats,S&P 500,77.34,10,27,15,20,63.290000915527344,65.62000274658203,60.599998474121094,61.20000076293945
466,CLX,Consumer Staples,Household Products,S&P 500,77.14,10,2,6,11,110.91000366210938,113.62999725341797,110.80000305175781,112.19999694824219
467,GIS,Consumer Staples,Packaged Foods & Meats,S&P 500,77.12,9,14,9,5,43.84000015258789,44.7755012512207,43.81999969482422,44.4900016784668
468,LULU,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",S&P 500,76.91,9,15,0,1,191.0,196.27999877929688,190.8800048828125,194.66000366210938
469,CAG,Consumer Staples,Packaged Foods & Meats,S&P 500,76.79,9,7,4,1,17.25,17.65999984741211,17.25,17.469999313354492
470,ZBH,Health Care,Health Care Equipment,S&P 500,76.46,9,14,42,10,86.55000305175781,88.5999984741211,86.41000366210938,87.54000091552734
471,^VIX,--- Reference ---,--- Reference ---,--- Reference ---,76.36,9,4,14,6,16.649999618530273,16.670000076293945,15.270000457763672,15.640000343322754
472,POOL,Consumer Discretionary,Distributors,S&P 500,75.83,8,1,17,20,267.7699890136719,269.95989990234375,265.8599853515625,266.82000732421875
473,CRM,Information Technology,Application Software,S&P 500,75.6,8,28,16,17,222.24000549316406,228.72000122070312,221.11000061035156,228.08999633789062
474,KHC,Consumer Staples,Packaged Foods & Meats,S&P 500,75.45,8,16,9,16,22.290000915527344,22.780000686645508,22.25,22.719999313354492
475,IP,Materials,Paper & Plastic Packaging Products & Materials,S&P 500,75.22,8,4,23,36,43.0099983215332,43.14500045776367,41.7599983215332,41.84000015258789
476,AJG,Financials,Insurance Brokers,S&P 500,75.02,8,8,25,25,249.19000244140625,252.11000061035156,247.1300048828125,250.3800048828125
477,ZS,Technology,EDP Services,Nasdaq 100,74.94,7,22,93,92,211.2100067138672,211.36500549316406,207.3699951171875,208.30999755859375
478,SWKS,Information Technology,Semiconductors,S&P 500,74.85,7,9,32,7,59.130001068115234,61.79999923706055,58.849998474121094,59.66999816894531
479,FIS,Financials,Transaction & Payment Processing Services,S&P 500,74.38,7,21,5,33,60.599998474121094,61.53499984741211,60.3849983215332,61.29999923706055
480,KMB,Consumer Staples,Household Products,S&P 500,74.38,7,3,20,25,99.98999786376953,102.45780181884766,99.56999969482422,102.19000244140625
481,FTNT,Information Technology,Systems Software,S&P 500,74.25,7,11,12,73,76.4800033569336,77.80500030517578,76.3301010131836,77.62000274658203
482,INTU,Information Technology,Application Software,S&P 500,74.24,6,35,40,86,527.780029296875,548.25,527.0900268554688,547.6900024414062
483,CSGP,Real Estate,Real Estate Services,S&P 500,73.71,6,7,22,84,64.87000274658203,67.79000091552734,64.7300033569336,66.26000213623047
484,VRSK,Industrials,Research & Consulting Services,S&P 500,73.62,6,5,5,30,216.85000610351562,219.44000244140625,215.99000549316406,218.5
485,CPRT,Industrials,Diversified Support Services,S&P 500,73.46,6,2,9,4,41.349998474121094,41.790000915527344,41.15999984741211,41.27000045776367
486,ZTS,Health Care,Pharmaceuticals,S&P 500,73.37,6,5,16,9,124.2699966430664,126.47000122070312,123.7300033569336,124.4000015258789
487,ADBE,Information Technology,Application Software,S&P 500,71.95,5,20,12,5,295.989990234375,301.79998779296875,295.20001220703125,299.7300109863281
488,ERIE,Financials,Insurance Brokers,S&P 500,71.9,5,5,8,16,280.0,286.364990234375,278.9599914550781,285.3500061035156
489,TYL,Information Technology,Application Software,S&P 500,71.84,5,6,17,41,435.760009765625,443.4739990234375,435.0249938964844,440.5799865722656
490,CPB,Consumer Staples,Packaged Foods & Meats,S&P 500,71.58,5,6,7,3,26.09000015258789,26.7549991607666,26.079999923706055,26.549999237060547
491,ZBRA,Information Technology,Electronic Equipment & Instruments,S&P 500,71.5,5,3,24,57,247.02999877929688,248.77999877929688,243.6699981689453,246.8300018310547
492,FDS,Financials,Financial Exchanges & Data,S&P 500,71.37,5,3,0,17,285.54998779296875,290.2099914550781,285.8399963378906,288.7900085449219
493,TMUS,Communication Services,Wireless Telecommunication Services,S&P 500,70.96,4,7,24,52,183.85499572753906,186.25,183.85499572753906,185.38999938964844
494,ARM,Technology,Semiconductors,Nasdaq 100,70.94,4,4,78,51,120.55000305175781,123.5,118.6500015258789,119.19999694824219
495,PAYX,Industrials,Human Resource & Employment Services,S&P 500,70.94,4,10,10,45,107.43000030517578,108.5199966430664,107.0,107.19000244140625
496,PYPL,Financials,Transaction & Payment Processing Services,S&P 500,70.84,4,5,21,24,56.59000015258789,57.54999923706055,56.54999923706055,57.150001525878906
497,BRO,Financials,Insurance Brokers,S&P 500,70.5,4,2,10,10,77.62000274658203,78.69999694824219,77.5199966430664,78.62000274658203
498,WDAY,Information Technology,Application Software,S&P 500,69.92,3,12,33,23,184.66000366210938,189.02000427246094,183.33999633789062,188.17999267578125
499,CDW,Information Technology,Technology Distributors,S&P 500,69.57,3,7,8,18,128.4199981689453,130.39999389648438,127.6500015258789,129.30999755859375
500,DVA,Health Care,Health Care Services,S&P 500,69.16,3,6,6,21,107.33000183105469,110.42500305175781,107.20500183105469,109.16999816894531
501,NFLX,Communication Services,Movies & Entertainment,S&P 500,69.09,3,9,59,90,85.01499938964844,85.0999984741211,82.9800033569336,83.54000091552734
502,COIN,Financials,Financial Exchanges & Data,S&P 500,68.73,3,11,90,98,228.60499572753906,230.75,223.02000427246094,223.13999938964844
503,ROP,Information Technology,Electronic Equipment & Instruments,S&P 500,68.55,2,8,11,34,404.0199890136719,410.0,403.6600036621094,407.4800109863281
504,SMCI,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,67.72,2,1,67,96,33.005001068115234,33.48500061035156,32.369998931884766,32.45000076293945
505,BAX,Health Care,Health Care Equipment,S&P 500,67.44,2,1,2,0,19.969999313354492,20.44499969482422,19.799999237060547,20.06999969482422
506,LW,Consumer Staples,Packaged Foods & Meats,S&P 500,66.56,2,3,61,28,44.439998626708984,45.349998474121094,43.880001068115234,44.11000061035156
507,HPQ,Information Technology,"Technology Hardware, Storage & Peripherals",S&P 500,65.91,2,9,32,5,19.670000076293945,20.200000762939453,19.65999984741211,19.829999923706055
508,ARE,Real Estate,Office REITs,S&P 500,65.11,1,0,15,9,58.61000061035156,59.380001068115234,57.90999984741211,58.09000015258789
509,PAYC,Industrials,Human Resource & Employment Services,S&P 500,64.09,1,2,23,76,150.67999267578125,153.5500030517578,150.00799560546875,152.57000732421875
510,IT,Information Technology,IT Consulting & Other Services,S&P 500,64.0,1,1,0,1,233.61000061035156,238.55999755859375,233.61000061035156,237.1199951171875
511,TRI,Technology,Computer Software,Nasdaq 100,62.89,1,4,16,72,120.0,122.48500061035156,119.8949966430664,121.8499984741211
512,NOW,Information Technology,Systems Software,S&P 500,60.28,1,5,23,38,126.0,128.72999572753906,125.11000061035156,128.55999755859375
513,GDDY,Information Technology,Internet Services & Infrastructure,S&P 500,59.77,0,1,2,17,105.30000305175781,106.30000305175781,105.11000061035156,105.9800033569336
514,TEAM,Technology,Computer Software,Nasdaq 100,58.5,0,7,2,14,123.19999694824219,128.77000427246094,122.98500061035156,128.44000244140625
515,CHTR,Communication Services,Cable & Satellite,S&P 500,56.99,0,0,2,2,188.80999755859375,194.5084991455078,187.69000244140625,192.6699981689453
516,TTD,Communication Services,Advertising,S&P 500,50.63,0,0,0,68,35.744998931884766,36.95000076293945,35.630001068115234,36.81999969482422
517,MSTR,Technology,Computer Software,Nasdaq 100,43.26,0,0,13,94,163.72500610351562,164.61599731445312,159.44000244140625,160.97999572753906
518,FISV,Financials,Transaction & Payment Processing Services,S&P 500,38.82,0,0,1,2,66.0250015258789,67.55000305175781,65.98999786376953,67.4000015258789
